2006529,7838,NETF,"TATAAML - NETF",0,,0,0.01,1,EQ,NSE,NSE
182785,714,SHALBY,"SHALBY",0,,0,0.05,1,EQ,NSE,NSE
3927553,15342,SHALPAINTS,"SHALIM PAINTS",0,,0,0.05,1,EQ,NSE,NSE
5202177,20321,SHANKARA,"SHANKARA BLDG PRODUCT",0,,0,0.05,1,EQ,NSE,NSE
1446401,5650,SHANTI,"SHANTI OVERSEAS INDIA",0,,0,0.05,1,EQ,NSE,NSE
787969,3078,SHANTIGEAR,"SHANTHI GEARS",0,,0,0.05,1,EQ,NSE,NSE
1277953,4992,SHARDACROP,"SHARDA CROPCHEM.",0,,0,0.05,1,EQ,NSE,NSE
2695681,10530,SHARDAMOTR,"SHARDA MOTOR INDS",0,,0,0.05,1,EQ,NSE,NSE
26625,104,SHAREINDIA,"SHARE IND. SECURITIES",0,,0,0.05,1,EQ,NSE,NSE
4363265,17044,SHARIABEES,"NIP IND ETF SHARIAH BEES",0,,0,0.01,1,EQ,NSE,NSE
1298433,5072,SHEMAROO-BE,"SHEMAROO ENTER..",0,,0,0.05,1,EQ,NSE,NSE
4081921,15945,SHIL-BE,"SOMANY HOM INNOVATION",0,,0,0.05,1,EQ,NSE,NSE
4544513,17752,SHILPAMED,"SHILPA MEDICARE",0,,0,0.05,1,EQ,NSE,NSE
3521537,13756,SHIVAMAUTO,"SHIVAM AUTO.LTD",0,,0,0.05,1,EQ,NSE,NSE
383233,1497,SHIVAMILLS,"SHIVA MILLS",0,,0,0.05,1,EQ,NSE,NSE
205825,804,SHIVATEX,"SHIVA TEXYARN",0,,0,0.05,1,EQ,NSE,NSE
3442177,13446,SHIVAUM-SM,,0,,0,0.05,3000,EQ,NSE,NSE
2870273,11212,SHK,"S H KELKAR AND CO..",0,,0,0.05,1,EQ,NSE,NSE
3024129,11813,SHOPERSTOP,"SHOPPERS STOP",0,,0,0.05,1,EQ,NSE,NSE
181249,708,SHRADHA,"SHRADHA INFRAPROJECTS",0,,0,0.05,1,EQ,NSE,NSE
793345,3099,SHREDIGCEM,"SHREE DIGVIJAY CEM CO",0,,0,0.05,1,EQ,NSE,NSE
794369,3103,SHREECEM,"SHREE CEMENT",0,,0,0.05,1,EQ,NSE,NSE
2710529,10588,SHREEPUSHK,"SHRE PUSH CHEM & FERT",0,,0,0.05,1,EQ,NSE,NSE
1952513,7627,SHREERAMA,"SHREE RAMA MULTI TECH",0,,0,0.05,1,EQ,NSE,NSE
1463809,5718,SHREMINVIT-IV,,0,,0,0.01,200000,EQ,NSE,NSE
2854145,11149,SHRENIK,"SHRENIK",0,,0,0.05,1,EQ,NSE,NSE
800257,3126,SHREYANIND,"SHREYANS INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
801025,3129,SHREYAS,"SHREYAS SHIPPING & LOGIST",0,,0,0.05,1,EQ,NSE,NSE
4400641,17190,SHRIPISTON-BE,"SHRIRAM PIST. & RING",0,,0,0.05,1,EQ,NSE,NSE
3005185,11739,SHRIRAMCIT,"SHRIRAM CITYUNI FIN.LTD.",0,,0,0.05,1,EQ,NSE,NSE
3918849,15308,SHRIRAMEPC,"SHRIRAM EPC.",0,,0,0.05,1,EQ,NSE,NSE
1651457,6451,SHUBHLAXMI-SM,,0,,0,0.05,1000,EQ,NSE,NSE
2608129,10188,SHYAMCENT,"SHYAM CENTURY FERROUS",0,,0,0.05,1,EQ,NSE,NSE
1201409,4693,SHYAMMETL,"SHYAM METALICS AND ENGY L",0,,0,0.05,1,EQ,NSE,NSE
3517441,13740,SHYAMTEL,"SHYAM TELECOM",0,,0,0.05,1,EQ,NSE,NSE
1630209,6368,SICAL,"SICAL LOGISTICS",0,,0,0.05,1,EQ,NSE,NSE
805889,3148,SIDDHIKA-SM,,0,,0,0.05,2000,EQ,NSE,NSE
806401,3150,SIEMENS,"SIEMENS",0,,0,0.05,1,EQ,NSE,NSE
1157633,4522,SIGIND,"SIGNET INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
169473,662,SIGMA-SM,,0,,0,0.05,3000,EQ,NSE,NSE
5252097,20516,SIKKO-SM,,0,,0,0.05,8000,EQ,NSE,NSE
2892289,11298,SIL-BE,"STANDARD INDUSTRIES.",0,,0,0.05,1,EQ,NSE,NSE
637953,2492,SILGO,"SILGO RETAIL",0,,0,0.05,1,EQ,NSE,NSE
1050881,4105,SILINV,"SIL INVESTMENTS",0,,0,0.05,1,EQ,NSE,NSE
4888833,19097,SILLYMONKS,"SILLY MONKS ENTERTAIN",0,,0,0.05,1,EQ,NSE,NSE
141057,551,SILVERTUC-SM,,0,,0,0.05,1000,EQ,NSE,NSE
3740673,14612,SIMBHALS,"SIMBHAOLI SUGARS.",0,,0,0.05,1,EQ,NSE,NSE
809473,3162,SIMPLEXINF,"SIMPLEX INFRASTRUCTURES L",0,,0,0.05,1,EQ,NSE,NSE
97537,381,SINTERCOM,"SINTERCOM INDIA",0,,0,0.05,1,EQ,NSE,NSE
1492737,5831,SINTEX,"SINTEX INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2828801,11050,SIRCA,"SIRCA PAINT INDIA",0,,0,0.05,1,EQ,NSE,NSE
5504257,21501,SIS,"SIS",0,,0,0.05,1,EQ,NSE,NSE
3584257,14001,SITINET-BE,"SITI NETWORKS",0,,0,0.05,1,EQ,NSE,NSE
3608577,14096,SIYSIL,"SIYARAM SILK MILLS",0,,0,0.05,1,EQ,NSE,NSE
4834049,18883,SJVN,"SJVN",0,,0,0.05,1,EQ,NSE,NSE
815617,3186,SKFINDIA,"SKF INDIA",0,,0,0.05,1,EQ,NSE,NSE
1164801,4550,SKIL,"SKIL INFRASTRUCTURE.",0,,0,0.05,1,EQ,NSE,NSE
2413569,9428,SKIPPER,"SKIPPER",0,,0,0.05,1,EQ,NSE,NSE
1211393,4732,SKMEGGPROD,"SKM EGG PROD EXPORT(I) LT",0,,0,0.05,1,EQ,NSE,NSE
287489,1123,SKSTEXTILE-SM,,0,,0,0.05,1000,EQ,NSE,NSE
2531585,9889,SMARTLINK,"SMARTLINK HOLDINGS",0,,0,0.05,1,EQ,NSE,NSE
593921,2320,SMCGLOBAL,"SMC GLOBAL SECURITIES",0,,0,0.05,1,EQ,NSE,NSE
867073,3387,SMLISUZU,"SML ISUZU",0,,0,0.05,1,EQ,NSE,NSE
5517057,21551,SMSLIFE,"SMS LIFESCIENCES (I)",0,,0,0.05,1,EQ,NSE,NSE
3668225,14329,SMSPHARMA,"SMS PHARMACEUTICALS.",0,,0,0.05,1,EQ,NSE,NSE
216833,847,SMVD-SM,,0,,0,0.05,2000,EQ,NSE,NSE
1239809,4843,SNOWMAN,"SNOWMAN LOGISTICS.",0,,0,0.05,1,EQ,NSE,NSE
3539457,13826,SOBHA,"SOBHA",0,,0,0.05,1,EQ,NSE,NSE
749057,2926,SOFTTECH-SM,,0,,0,0.05,1600,EQ,NSE,NSE
940033,3672,SOLARA,"SOLARA ACTIVE PHA SCI",0,,0,0.05,1,EQ,NSE,NSE
3412993,13332,SOLARINDS,"SOLAR INDUSTRIES (I)",0,,0,0.05,1,EQ,NSE,NSE
315137,1231,SOLEX-SM,,0,,0,0.05,2000,EQ,NSE,NSE
1675265,6544,SOMANYCERA-BE,"SOMANY CERAMICS",0,,0,0.05,1,EQ,NSE,NSE
1075457,4201,SOMATEX,"SOMA TEXTILES & INDUST LT",0,,0,0.05,1,EQ,NSE,NSE
4555265,17794,SOMICONVEY,"SOMI CONVEYOR BELT..",0,,0,0.05,1,EQ,NSE,NSE
1199105,4684,SONACOMS,"SONA BLW PRECISION FRGS L",0,,0,0.05,1,EQ,NSE,NSE
3485697,13616,SONAHISONA-SM,,0,,0,0.05,10000,EQ,NSE,NSE
892417,3486,SONAMCLOCK-SM,,0,,0,0.05,3000,EQ,NSE,NSE
1688577,6596,SONATSOFTW,"SONATA SOFTWARE",0,,0,0.05,1,EQ,NSE,NSE
512257,2001,SONISOYA-SZ,,0,,0,0.05,6000,EQ,NSE,NSE
3347457,13076,SORILINFRA,"SORIL INFRA RESOURCES",0,,0,0.05,1,EQ,NSE,NSE
773377,3021,SOTL,"SAVITA OIL TECHNOLO.",0,,0,0.05,1,EQ,NSE,NSE
1522689,5948,SOUTHBANK,"THE SOUTH INDIAN BANK",0,,0,0.05,1,EQ,NSE,NSE
2477569,9678,SOUTHWEST,"SOUTH WEST PINNACLE",0,,0,0.05,1,EQ,NSE,NSE
4672513,18252,SPAL,"S. P. APPARELS",0,,0,0.05,1,EQ,NSE,NSE
2927361,11435,SPANDANA,"SPANDANA SPHOORTY FIN",0,,0,0.05,1,EQ,NSE,NSE
3785729,14788,SPARC,"SUN PHARMA ADV.RES.CO.LTD",0,,0,0.05,1,EQ,NSE,NSE
4960001,19375,SPCENET-BE,"SPACENET ENTERS IND",0,,0,0.05,1,EQ,NSE,NSE
6939393,27107,SPECIALITY,"SPECIALITY REST",0,,0,0.05,1,EQ,NSE,NSE
1295361,5060,SPECTRUM-SM,,0,,0,0.05,2000,EQ,NSE,NSE
2089729,8163,SPENCERS,"SPENCER'S RETAIL",0,,0,0.05,1,EQ,NSE,NSE
5744385,22439,SPENTEX-BZ,,0,,0,0.05,1,EQ,NSE,NSE
832513,3252,SPIC,"SPIC",0,,0,0.05,1,EQ,NSE,NSE
2930177,11446,SPICEJET,"SPICEJET",0,,0,0.05,1,EQ,NSE,NSE
3055361,11935,SPLIL,"SPL INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
850177,3321,SPMLINFRA,"SPML INFRA",0,,0,0.05,1,EQ,NSE,NSE
5494273,21462,SPTL,"SINTEX PLASTICS TECH",0,,0,0.05,1,EQ,NSE,NSE
5401345,21099,SPYL-BE,"SHEKHAWATI POLY-YARN.",0,,0,0.05,1,EQ,NSE,NSE
8150273,31837,SREEL,"SREELEATHERS",0,,0,0.05,1,EQ,NSE,NSE
2330113,9102,SREIBNPNCD-N9,,0,,0,0.01,1,EQ,NSE,NSE
4993537,19506,SREIBNPNCD-NI,,0,,0,0.01,1,EQ,NSE,NSE
4994049,19508,SREIBNPNCD-NJ,,0,,0,0.01,1,EQ,NSE,NSE
4994561,19510,SREIBNPNCD-NK,,0,,0,0.01,1,EQ,NSE,NSE
4995073,19512,SREIBNPNCD-NL,,0,,0,0.01,1,EQ,NSE,NSE
5003777,19546,SREIBNPNCD-NM,,0,,0,0.01,1,EQ,NSE,NSE
5004289,19548,SREIBNPNCD-NN,,0,,0,0.01,1,EQ,NSE,NSE
5509377,21521,SREIBNPNCD-NO,,0,,0,0.01,1,EQ,NSE,NSE
5509889,21523,SREIBNPNCD-NP,,0,,0,0.01,1,EQ,NSE,NSE
5510401,21525,SREIBNPNCD-NQ,,0,,0,0.01,1,EQ,NSE,NSE
5510913,21527,SREIBNPNCD-NR,,0,,0,0.01,1,EQ,NSE,NSE
5511425,21529,SREIBNPNCD-NS,,0,,0,0.01,1,EQ,NSE,NSE
5511937,21531,SREIBNPNCD-NT,,0,,0,0.01,1,EQ,NSE,NSE
5512449,21533,SREIBNPNCD-NU,,0,,0,0.01,1,EQ,NSE,NSE
5512961,21535,SREIBNPNCD-NV,,0,,0,0.01,1,EQ,NSE,NSE
5513473,21537,SREIBNPNCD-NW,,0,,0,0.01,1,EQ,NSE,NSE
4584961,17910,SREIBNPNCD-Y1,,0,,0,0.01,1,EQ,NSE,NSE
4585473,17912,SREIBNPNCD-Y2,,0,,0,0.01,1,EQ,NSE,NSE
4553473,17787,SREIBNPNCD-Y3,,0,,0,0.01,1,EQ,NSE,NSE
4563969,17828,SREIBNPNCD-Y7,,0,,0,0.01,1,EQ,NSE,NSE
4564481,17830,SREIBNPNCD-Y8,,0,,0,0.01,1,EQ,NSE,NSE
4564993,17832,SREIBNPNCD-Y9,,0,,0,0.01,1,EQ,NSE,NSE
4580353,17892,SREIBNPNCD-YA,,0,,0,0.01,1,EQ,NSE,NSE
4580865,17894,SREIBNPNCD-YB,,0,,0,0.01,1,EQ,NSE,NSE
4581377,17896,SREIBNPNCD-YC,,0,,0,0.01,1,EQ,NSE,NSE
836353,3267,SREINFRA,"SREI INFRASTRUCTURE FINAN",0,,0,0.05,1,EQ,NSE,NSE
837889,3273,SRF,"SRF",0,,0,0.05,1,EQ,NSE,NSE
3732993,14582,SRHHYPOLTD,"SREE RAYALSEEMA HHP.",0,,0,0.05,1,EQ,NSE,NSE
3821313,14927,SRIPIPES,"SRIKALAHASTHI PIPES",0,,0,0.05,1,EQ,NSE,NSE
5374209,20993,SRIRAM-SM,,0,,0,0.05,6000,EQ,NSE,NSE
35841,140,SRPL,"SHREE RAM PROTEINS.",0,,0,0.05,1,EQ,NSE,NSE
1102337,4306,SRTRANSFIN,"SHRIRAM TRANSPORT FIN CO.",0,,0,0.05,1,EQ,NSE,NSE
76289,298,SRTRANSFIN-YH,,0,,0,0.01,1,EQ,NSE,NSE
127489,498,SRTRANSFIN-YI,,0,,0,0.01,1,EQ,NSE,NSE
178177,696,SRTRANSFIN-YK,,0,,0,0.01,1,EQ,NSE,NSE
256257,1001,SRTRANSFIN-YL,,0,,0,0.01,1,EQ,NSE,NSE
485633,1897,SRTRANSFIN-YN,,0,,0,0.01,1,EQ,NSE,NSE
1571841,6140,SRTRANSFIN-YO,,0,,0,0.01,1,EQ,NSE,NSE
1574145,6149,SRTRANSFIN-YP,,0,,0,0.01,1,EQ,NSE,NSE
1578497,6166,SRTRANSFIN-YR,,0,,0,0.01,1,EQ,NSE,NSE
1579009,6168,SRTRANSFIN-YS,,0,,0,0.01,1,EQ,NSE,NSE
1580033,6172,SRTRANSFIN-YU,,0,,0,0.01,1,EQ,NSE,NSE
2206977,8621,SRTRANSFIN-YV,,0,,0,0.01,1,EQ,NSE,NSE
2208001,8625,SRTRANSFIN-YW,,0,,0,0.01,1,EQ,NSE,NSE
2208513,8627,SRTRANSFIN-YX,,0,,0,0.01,1,EQ,NSE,NSE
2210049,8633,SRTRANSFIN-YY,,0,,0,0.01,1,EQ,NSE,NSE
2212353,8642,SRTRANSFIN-YZ,,0,,0,0.01,1,EQ,NSE,NSE
2213377,8646,SRTRANSFIN-Z1,,0,,0,0.01,1,EQ,NSE,NSE
2217729,8663,SRTRANSFIN-Z2,,0,,0,0.01,1,EQ,NSE,NSE
3305985,12914,SRTRANSFIN-Z3,,0,,0,0.01,1,EQ,NSE,NSE
3306497,12916,SRTRANSFIN-Z4,,0,,0,0.01,1,EQ,NSE,NSE
3307265,12919,SRTRANSFIN-Z5,,0,,0,0.01,1,EQ,NSE,NSE
3308801,12925,SRTRANSFIN-Z6,,0,,0,0.01,1,EQ,NSE,NSE
3309313,12927,SRTRANSFIN-Z7,,0,,0,0.01,1,EQ,NSE,NSE
3310337,12931,SRTRANSFIN-Z8,,0,,0,0.01,1,EQ,NSE,NSE
3310849,12933,SRTRANSFIN-Z9,,0,,0,0.01,1,EQ,NSE,NSE
3311361,12935,SRTRANSFIN-ZA,,0,,0,0.01,1,EQ,NSE,NSE
3311873,12937,SRTRANSFIN-ZB,,0,,0,0.01,1,EQ,NSE,NSE
3312897,12941,SRTRANSFIN-ZC,,0,,0,0.01,1,EQ,NSE,NSE
4391681,17155,SRTRANSFIN-ZD,,0,,0,0.01,1,EQ,NSE,NSE
4392193,17157,SRTRANSFIN-ZE,,0,,0,0.01,1,EQ,NSE,NSE
4392705,17159,SRTRANSFIN-ZF,,0,,0,0.01,1,EQ,NSE,NSE
4393217,17161,SRTRANSFIN-ZG,,0,,0,0.01,1,EQ,NSE,NSE
4393729,17163,SRTRANSFIN-ZH,,0,,0,0.01,1,EQ,NSE,NSE
4396033,17172,SRTRANSFIN-ZI,,0,,0,0.01,1,EQ,NSE,NSE
4397313,17177,SRTRANSFIN-ZJ,,0,,0,0.01,1,EQ,NSE,NSE
4397825,17179,SRTRANSFIN-ZK,,0,,0,0.01,1,EQ,NSE,NSE
687617,2686,SSINFRA-SM,,0,,0,0.05,3000,EQ,NSE,NSE
3028993,11832,SSWL-BE,"STEEL STRIPS WHEELS.",0,,0,0.05,1,EQ,NSE,NSE
4612609,18018,STAMPEDE-BE,"STAMPEDE CAPITAL",0,,0,0.05,1,EQ,NSE,NSE
1887745,7374,STAR,"STRIDES PHARMA SCI",0,,0,0.05,1,EQ,NSE,NSE
5399297,21091,STARCEMENT,"STAR CEMENT",0,,0,0.05,1,EQ,NSE,NSE
842497,3291,STARPAPER,"STAR PAPER MILLS",0,,0,0.05,1,EQ,NSE,NSE
2802689,10948,STCINDIA,"THE STATE TRADING CORPN",0,,0,0.05,1,EQ,NSE,NSE
2663937,10406,STEELCITY,"STEEL CITY SECURITIES",0,,0,0.05,1,EQ,NSE,NSE
5462785,21339,STEELXIND,"STEEL EXCHANGE INDIA",0,,0,0.05,1,EQ,NSE,NSE
5499905,21484,STEL,"STEL HOLDINGS",0,,0,0.05,1,EQ,NSE,NSE
1100545,4299,STERTOOLS,"STERLING TOOLS",0,,0,0.05,1,EQ,NSE,NSE
2383105,9309,STLTECH,"STERLITE TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
539393,2107,STOVEKRAFT,"STOVE KRAFT",0,,0,0.05,1,EQ,NSE,NSE
1327617,5186,STYLAMIND,"STYLAM INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2474497,9666,SUBCAPCITY-BE,"INTERNATIONAL CONST",0,,0,0.05,1,EQ,NSE,NSE
247553,967,SUBEXLTD,"SUBEX",0,,0,0.05,1,EQ,NSE,NSE
850945,3324,SUBROS,"SUBROS",0,,0,0.05,1,EQ,NSE,NSE
851713,3327,SUDARSCHEM,"SUDARSHAN CHEMICAL INDS L",0,,0,0.05,1,EQ,NSE,NSE
5322241,20790,SUMEETINDS,"SUMEET IND",0,,0,0.05,1,EQ,NSE,NSE
4378881,17105,SUMICHEM,"SUMITOMO CHEM INDIA",0,,0,0.05,1,EQ,NSE,NSE
2851841,11140,SUMIT,"SUMIT WOODS",0,,0,0.05,1,EQ,NSE,NSE
5446401,21275,SUMMITSEC,"SUMMIT SECURITIES",0,,0,0.05,1,EQ,NSE,NSE
7426049,29008,SUNCLAYLTD,"SUNDARAM CLAYTON",0,,0,0.05,1,EQ,NSE,NSE
4846337,18931,SUNDARAM,"SUNDARAM MULTI PAP",0,,0,0.05,1,EQ,NSE,NSE
854785,3339,SUNDARMFIN,"SUNDARAM FINANCE",0,,0,0.05,1,EQ,NSE,NSE
558849,2183,SUNDARMHLD,"SUNDARAM FINANCE HOLD",0,,0,0.05,1,EQ,NSE,NSE
1069825,4179,SUNDRMBRAK,"SUNDARAM BRAK LININGS",0,,0,0.05,1,EQ,NSE,NSE
856321,3345,SUNDRMFAST,"SUNDRAM FASTENERS",0,,0,0.05,1,EQ,NSE,NSE
857089,3348,SUNFLAG,"SUNFLAG IRON AND STEEL CO",0,,0,0.05,1,EQ,NSE,NSE
857857,3351,SUNPHARMA,"SUN PHARMACEUTICAL IND L",0,,0,0.05,1,EQ,NSE,NSE
4516097,17641,SUNTECK,"SUNTECK REALTY",0,,0,0.05,1,EQ,NSE,NSE
3431425,13404,SUNTV,"SUN TV NETWORK",0,,0,0.05,1,EQ,NSE,NSE
5277697,20616,SUPERHOUSE,"SUPERHOUSE",0,,0,0.05,1,EQ,NSE,NSE
859393,3357,SUPERSPIN,"SUPER SPINNING MILLS",0,,0,0.05,1,EQ,NSE,NSE
860161,3360,SUPPETRO,"SUPREME PETROCHEMICALS LT",0,,0,0.05,1,EQ,NSE,NSE
2992385,11689,SUPRAJIT,"SUPRAJIT ENGINEERING",0,,0,0.05,1,EQ,NSE,NSE
355585,1389,SUPREMEENG,"SUPREME ENGINEERING",0,,0,0.05,1,EQ,NSE,NSE
860929,3363,SUPREMEIND,"SUPREME INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
5395713,21077,SURANASOL,"SURANA SOLAR",0,,0,0.05,1,EQ,NSE,NSE
2739201,10700,SURANAT&P,"SURANA TELECOM AND POW LT",0,,0,0.05,1,EQ,NSE,NSE
2179329,8513,SURANI-SM,,0,,0,0.05,2000,EQ,NSE,NSE
3034113,11852,SURYALAXMI,"SURYALAKSHMI COT MIL",0,,0,0.05,1,EQ,NSE,NSE
864001,3375,SURYAROSNI,"SURYA ROSHNI",0,,0,0.05,1,EQ,NSE,NSE
760321,2970,SURYODAY,"SURYODAY SMALL FIN BK",0,,0,0.05,1,EQ,NSE,NSE
3533057,13801,SUTLEJTEX,"SUTLEJ TEXT & INDUS",0,,0,0.05,1,EQ,NSE,NSE
163329,638,SUULD,"SUUMAYA INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2875649,11233,SUVEN,"SUVEN LIFE SCIENCES",0,,0,0.05,1,EQ,NSE,NSE
4593921,17945,SUVENPHAR,"SUVEN PHARMACEUTICALS",0,,0,0.05,1,EQ,NSE,NSE
767489,2998,SUVIDHAA,"SUVIDHAA INFOSERVE",0,,0,0.05,1,EQ,NSE,NSE
3076609,12018,SUZLON,"SUZLON ENERGY",0,,0,0.05,1,EQ,NSE,NSE
835073,3262,SVLL-SM,,0,,0,0.05,1000,EQ,NSE,NSE
1285121,5020,SVPGLOB,"SVP GLOBAL VENTURES",0,,0,0.05,1,EQ,NSE,NSE
6936321,27095,SWANENERGY,"SWAN ENERGY",0,,0,0.05,1,EQ,NSE,NSE
866305,3384,SWARAJENG,"SWARAJ ENGINES",0,,0,0.05,1,EQ,NSE,NSE
3048705,11909,SWELECTES,"SWELECT ENERGY SYS",0,,0,0.05,1,EQ,NSE,NSE
3197185,12489,SWSOLAR,"STERLING & WILSON SO",0,,0,0.05,1,EQ,NSE,NSE
6192641,24190,SYMPHONY,"SYMPHONY",0,,0,0.05,1,EQ,NSE,NSE
2622209,10243,SYNGENE,"SYNGENE INTERNATIONAL",0,,0,0.05,1,EQ,NSE,NSE
869377,3396,TAINWALCHM,"TAINWALA CHEMICAL AND PLA",0,,0,0.05,1,EQ,NSE,NSE
2394625,9354,TAJGVK,"TAJ GVK HOTELS & RESORTS",0,,0,0.05,1,EQ,NSE,NSE
3818753,14917,TAKE,"TAKE SOLUTIONS",0,,0,0.05,1,EQ,NSE,NSE
3493889,13648,TALBROAUTO,"TALBROS AUTO. COMP.",0,,0,0.05,1,EQ,NSE,NSE
3577857,13976,TANLA,"TANLA PLATFORMS",0,,0,0.05,1,EQ,NSE,NSE
336385,1314,TANTIACONS-BZ,,0,,0,0.05,1,EQ,NSE,NSE
541953,2117,TARACHAND-SM,,0,,0,0.05,2000,EQ,NSE,NSE
4819713,18827,TARAPUR,"TARAPUR TRANSFORMERS",0,,0,0.05,1,EQ,NSE,NSE
404737,1581,TARC,"TARC",0,,0,0.05,1,EQ,NSE,NSE
3781377,14771,TARMAT,"TARMAT",0,,0,0.05,1,EQ,NSE,NSE
5143553,20092,TASTYBITE,"TASTY BITE EATABLES",0,,0,0.05,1,EQ,NSE,NSE
4293121,16770,TATACAPHSG-N1,,0,,0,0.01,1,EQ,NSE,NSE
4294401,16775,TATACAPHSG-N2,,0,,0,0.01,1,EQ,NSE,NSE
4297985,16789,TATACAPHSG-N3,,0,,0,0.01,1,EQ,NSE,NSE
4298497,16791,TATACAPHSG-N4,,0,,0,0.01,1,EQ,NSE,NSE
4309505,16834,TATACAPHSG-N5,,0,,0,0.01,1,EQ,NSE,NSE
4310017,16836,TATACAPHSG-N6,,0,,0,0.01,1,EQ,NSE,NSE
4310529,16838,TATACAPHSG-N7,,0,,0,0.01,1,EQ,NSE,NSE
4318721,16870,TATACAPHSG-N8,,0,,0,0.01,1,EQ,NSE,NSE
4319233,16872,TATACAPHSG-N9,,0,,0,0.01,1,EQ,NSE,NSE
4319745,16874,TATACAPHSG-NA,,0,,0,0.01,1,EQ,NSE,NSE
4324865,16894,TATACAPHSG-NB,,0,,0,0.01,1,EQ,NSE,NSE
871681,3405,TATACHEM,"TATA CHEMICALS",0,,0,0.05,1,EQ,NSE,NSE
185345,724,TATACOFFEE,"TATA COFFEE",0,,0,0.05,1,EQ,NSE,NSE
952577,3721,TATACOMM,"TATA COMMUNICATIONS",0,,0,0.05,1,EQ,NSE,NSE
878593,3432,TATACONSUM,"TATA CONSUMER PRODUCT",0,,0,0.05,1,EQ,NSE,NSE
873217,3411,TATAELXSI,"TATA ELXSI",0,,0,0.05,1,EQ,NSE,NSE
414977,1621,TATAINVEST,"TATA INVESTMENT CORP",0,,0,0.05,1,EQ,NSE,NSE
