2006529,7838,NETF,"TATAAML - NETF",0,,0,0.01,1,EQ,NSE,NSE
876289,3423,TATAMETALI,"TATA METALIKS",0,,0,0.05,1,EQ,NSE,NSE
884737,3456,TATAMOTORS,"TATA MOTORS",0,,0,0.05,1,EQ,NSE,NSE
4343041,16965,TATAMTRDVR,"TATA MOTORS DVR 'A' ORD",0,,0,0.05,1,EQ,NSE,NSE
877057,3426,TATAPOWER,"TATA POWER CO",0,,0,0.05,1,EQ,NSE,NSE
895745,3499,TATASTEEL,"TATA STEEL",0,,0,0.05,1,EQ,NSE,NSE
2219521,8670,TATASTLBSL-BE,"TATA STEEL BSL",0,,0,0.05,1,EQ,NSE,NSE
419585,1639,TATASTLLP,"TATA STEEL LONG PRO",0,,0,0.05,1,EQ,NSE,NSE
1321473,5162,TATVA,"TATVA CHIN PHARM CHEM",0,,0,0.05,1,EQ,NSE,NSE
6921473,27037,TBZ,"TRIB BHIMJI ZAVERI",0,,0,0.05,1,EQ,NSE,NSE
1287937,5031,TCFSL-NC,,0,,0,0.01,1,EQ,NSE,NSE
1290753,5042,TCFSL-ND,,0,,0,0.01,1,EQ,NSE,NSE
1294337,5056,TCFSL-NE,,0,,0,0.01,1,EQ,NSE,NSE
1294849,5058,TCFSL-NF,,0,,0,0.01,1,EQ,NSE,NSE
3313665,12944,TCFSL-NG,,0,,0,0.01,1,EQ,NSE,NSE
3314433,12947,TCFSL-NH,,0,,0,0.01,1,EQ,NSE,NSE
3315457,12951,TCFSL-NI,,0,,0,0.01,1,EQ,NSE,NSE
3315969,12953,TCFSL-NJ,,0,,0,0.01,1,EQ,NSE,NSE
3316737,12956,TCFSL-NK,,0,,0,0.01,1,EQ,NSE,NSE
3317249,12958,TCFSL-NL,,0,,0,0.01,1,EQ,NSE,NSE
3318017,12961,TCFSL-NM,,0,,0,0.01,1,EQ,NSE,NSE
3318529,12963,TCFSL-NN,,0,,0,0.01,1,EQ,NSE,NSE
2708481,10580,TCI,"TRANSPORT CORPN OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
6003713,23452,TCIDEVELOP,"TCI DEVELOPERS",0,,0,0.05,1,EQ,NSE,NSE
4921089,19223,TCIEXP,"TCI EXPRESS",0,,0,0.05,1,EQ,NSE,NSE
1221377,4771,TCIFINANCE,"TCI FINANCE",0,,0,0.05,1,EQ,NSE,NSE
1068033,4172,TCNSBRANDS,"TCNS CLOTHING CO.",0,,0,0.05,1,EQ,NSE,NSE
47105,184,TCPLPACK,"TCPL PACKAGING",0,,0,0.05,1,EQ,NSE,NSE
2953217,11536,TCS,"TATA CONSULTANCY SERV LT",0,,0,0.05,1,EQ,NSE,NSE
6445569,25178,TDPOWERSYS,"TD POWER SYSTEMS.",0,,0,0.05,1,EQ,NSE,NSE
3255297,12716,TEAMLEASE,"TEAMLEASE SERVICES.",0,,0,0.05,1,EQ,NSE,NSE
6449665,25194,TECHIN-BE,"TECHINDIA NIRMAN",0,,0,0.05,1,EQ,NSE,NSE
3465729,13538,TECHM,"TECH MAHINDRA",0,,0,0.05,1,EQ,NSE,NSE
1649921,6445,TECHNOE,"TECHNO ELEC & ENG CO.",0,,0,0.05,1,EQ,NSE,NSE
5409537,21131,TEJASNET,"TEJAS NETWORKS",0,,0,0.05,1,EQ,NSE,NSE
839681,3280,TEMBO-BE,"TEMBO GLOBAL IND",0,,0,0.05,1,EQ,NSE,NSE
4938753,19292,TERASOFT,"TERA SOFTWARE",0,,0,0.05,1,EQ,NSE,NSE
2956545,11549,TEXINFRA,"TEXMACO INFRA & HOLDG",0,,0,0.05,1,EQ,NSE,NSE
4662785,18214,TEXMOPIPES,"TEXMO PIPE & PRODUCTS",0,,0,0.05,1,EQ,NSE,NSE
5587969,21828,TEXRAIL,"TEXMACO RAIL & ENG..",0,,0,0.05,1,EQ,NSE,NSE
887297,3466,TFCILTD,"TOURISM FINANCE CORP. OF",0,,0,0.05,1,EQ,NSE,NSE
3666689,14323,TFL-BE,"TRANSWARRANTY FIN..",0,,0,0.05,1,EQ,NSE,NSE
3739393,14607,TGBHOTELS,"TGB BANQUETS&HOTELS",0,,0,0.05,1,EQ,NSE,NSE
4638209,18118,THANGAMAYL,"THANGAMAYIL JEWELLERY",0,,0,0.05,1,EQ,NSE,NSE
5485313,21427,THEINVEST,"THE INVEST TRUST OF IND L",0,,0,0.05,1,EQ,NSE,NSE
7383553,28842,THEJO-SM,,0,,0,0.05,150,EQ,NSE,NSE
3709185,14489,THEMISMED-BE,"THEMIS MEDICARE.",0,,0,0.05,1,EQ,NSE,NSE
889601,3475,THERMAX,"THERMAX",0,,0,0.05,1,EQ,NSE,NSE
891137,3481,THOMASCOOK,"THOMAS COOK (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
7941377,31021,THOMASCOTT-BE,"THOMAS SCOTT (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
4360193,17032,THYROCARE,"THYROCARE TECH",0,,0,0.05,1,EQ,NSE,NSE
4914177,19196,TI,"TILAKNAGAR INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
3588865,14019,TIDEWATER,"TIDE WATER OIL",0,,0,0.05,1,EQ,NSE,NSE
3641089,14223,TIIL,"TECHNOCRAFT IND",0,,0,0.05,1,EQ,NSE,NSE
79873,312,TIINDIA,"TUBE INVEST OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
6523393,25482,TIJARIA,"TIJARIA POLYPIPES",0,,0,0.05,1,EQ,NSE,NSE
891905,3484,TIL,"TIL",0,,0,0.05,1,EQ,NSE,NSE
2743553,10717,TIMESGTY,"TIMES GUARANTY",0,,0,0.05,1,EQ,NSE,NSE
3764993,14707,TIMETECHNO,"TIME TECHNOPLAST.",0,,0,0.05,1,EQ,NSE,NSE
3634689,14198,TIMKEN,"TIMKEN INDIA.",0,,0,0.05,1,EQ,NSE,NSE
894209,3493,TINPLATE,"THE TINPLATE CO. (I)",0,,0,0.05,1,EQ,NSE,NSE
2334977,9121,TIPSINDLTD-BE,"TIPS INDUSTRIES.",0,,0,0.05,1,EQ,NSE,NSE
894977,3496,TIRUMALCHM,"THIRUMALAI CHEMICALS",0,,0,0.05,1,EQ,NSE,NSE
5598209,21868,TIRUPATI-SM,,0,,0,0.05,3000,EQ,NSE,NSE
5704705,22284,TIRUPATIFL-BE,"TIRUPATI FORGE",0,,0,0.05,1,EQ,NSE,NSE
897537,3506,TITAN,"TITAN COMPANY",0,,0,0.05,1,EQ,NSE,NSE
4916481,19205,TMRVL,"THE MANDHANA RET VENT",0,,0,0.05,1,EQ,NSE,NSE
898305,3509,TNPETRO,"TAMILNADU PETROPRODUCTS L",0,,0,0.05,1,EQ,NSE,NSE
1018881,3980,TNPL,"TAMILNADU NEWSPRT & PAPER",0,,0,0.05,1,EQ,NSE,NSE
2530305,9884,TNTELE-BE,"TAMILNADU TELECOMMUNICATI",0,,0,0.05,1,EQ,NSE,NSE
982273,3837,TOKYOPLAST,"TOKYO PLAST INTL",0,,0,0.05,1,EQ,NSE,NSE
900609,3518,TORNTPHARM,"TORRENT PHARMACEUTICALS L",0,,0,0.05,1,EQ,NSE,NSE
3529217,13786,TORNTPOWER,"TORRENT POWER",0,,0,0.05,1,EQ,NSE,NSE
5740289,22423,TOTAL,"TOTAL TRANSPORT SYS",0,,0,0.05,1,EQ,NSE,NSE
4328449,16908,TOUCHWOOD,"TOUCHWOOD ENTERTAIN.",0,,0,0.05,1,EQ,NSE,NSE
2360065,9219,TPLPLASTEH,"TPL PLASTECH",0,,0,0.05,1,EQ,NSE,NSE
5442561,21260,TRANSWIND-SM,,0,,0,0.05,4000,EQ,NSE,NSE
6420993,25082,TREEHOUSE,"TREE HOUSE EDU",0,,0,0.05,1,EQ,NSE,NSE
1924609,7518,TREJHARA,"TREJHARA SOLUTIONS",0,,0,0.05,1,EQ,NSE,NSE
502785,1964,TRENT,"TRENT",0,,0,0.05,1,EQ,NSE,NSE
4605697,17991,TRF-BE,"TRF",0,,0,0.05,1,EQ,NSE,NSE
2479361,9685,TRIDENT,"TRIDENT",0,,0,0.05,1,EQ,NSE,NSE
1389569,5428,TRIGYN,"TRIGYN TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
3884545,15174,TRIL,"TRANS & RECTI.",0,,0,0.05,1,EQ,NSE,NSE
6549505,25584,TRITURBINE,"TRIVENI TURBINE",0,,0,0.05,1,EQ,NSE,NSE
3348737,13081,TRIVENI,"TRIVENI ENGG. & INDS.",0,,0,0.05,1,EQ,NSE,NSE
2910465,11369,TTKHLTCARE,"TTK HEALTHCARE",0,,0,0.05,1,EQ,NSE,NSE
907777,3546,TTKPRESTIG,"TTK PRESTIGE",0,,0,0.05,1,EQ,NSE,NSE
3664385,14314,TTL,"T T",0,,0,0.05,1,EQ,NSE,NSE
2292225,8954,TTML,"TATA TELESERV(MAHARASTRA)",0,,0,0.05,1,EQ,NSE,NSE
3637249,14208,TV18BRDCST,"TV18 BROADCAST",0,,0,0.05,1,EQ,NSE,NSE
2883841,11265,TVSELECT,"TVS ELECTRONICS",0,,0,0.05,1,EQ,NSE,NSE
2170625,8479,TVSMOTOR,"TVS MOTOR COMPANY ",0,,0,0.05,1,EQ,NSE,NSE
3646721,14245,TVSSRICHAK,"TVS SRICHAKRA",0,,0,0.05,1,EQ,NSE,NSE
2886401,11275,TVTODAY,"TV TODAY NETWORK",0,,0,0.05,1,EQ,NSE,NSE
4737025,18504,TVVISION,"TV VISION",0,,0,0.05,1,EQ,NSE,NSE
3945985,15414,TWL,"TITAGARH WAGONS.",0,,0,0.05,1,EQ,NSE,NSE
4278529,16713,UBL,"UNITED BREWERIES",0,,0,0.05,1,EQ,NSE,NSE
913921,3570,UCALFUEL,"UCAL FUEL SYSTEMS",0,,0,0.05,1,EQ,NSE,NSE
1078273,4212,UCL-SM,,0,,0,0.05,2000,EQ,NSE,NSE
2873089,11223,UCOBANK,"UCO BANK",0,,0,0.05,1,EQ,NSE,NSE
269569,1053,UFLEX,"UFLEX",0,,0,0.05,1,EQ,NSE,NSE
2313985,9039,UFO,"UFO MOVIEZ INDIA.",0,,0,0.05,1,EQ,NSE,NSE
5011969,19578,UGARSUGAR,"THE UGAR SUGAR WORKS",0,,0,0.05,1,EQ,NSE,NSE
1360129,5313,UGROCAP,"UGRO CAPITAL",0,,0,0.05,1,EQ,NSE,NSE
6537217,25536,UJAAS,"UJAAS ENERGY",0,,0,0.05,1,EQ,NSE,NSE
4369665,17069,UJJIVAN,"UJJIVAN FIN. SERVC..",0,,0,0.05,1,EQ,NSE,NSE
3898369,15228,UJJIVANSFB,"UJJIVAN SMALL FINANC BANK",0,,0,0.05,1,EQ,NSE,NSE
2952193,11532,ULTRACEMCO,"ULTRATECH CEMENT",0,,0,0.05,1,EQ,NSE,NSE
2915073,11387,UMANGDAIRY,"UMANG DAIRIES",0,,0,0.05,1,EQ,NSE,NSE
4900353,19142,UMESLTD,"USHA MARTIN EDU & SOL",0,,0,0.05,1,EQ,NSE,NSE
916225,3579,UNICHEMLAB,"UNICHEM LABORATORIES",0,,0,0.05,1,EQ,NSE,NSE
51457,201,UNIDT,"UNITED DRILLING TOOLS",0,,0,0.05,1,EQ,NSE,NSE
2891009,11293,UNIENTER,"UNIPHOS ENTERPRISES",0,,0,0.05,1,EQ,NSE,NSE
464129,1813,UNIINFO-SM,,0,,0,0.05,2000,EQ,NSE,NSE
2752769,10753,UNIONBANK,"UNION BANK OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
2276609,8893,UNITECH-BZ,,0,,0,0.05,1,EQ,NSE,NSE
4406529,17213,UNITEDPOLY-SM,,0,,0,0.05,9000,EQ,NSE,NSE
4607745,17999,UNITEDTEA,"UNITED NILGIRI TEA",0,,0,0.05,1,EQ,NSE,NSE
4858113,18977,UNIVASTU,"UNIVASTU INDIA",0,,0,0.05,1,EQ,NSE,NSE
923393,3607,UNIVCABLES,"UNIVERSAL CABLES",0,,0,0.05,1,EQ,NSE,NSE
4520705,17659,UNIVPHOTO,"UNIVERSUS IMAGINGS",0,,0,0.05,1,EQ,NSE,NSE
2889473,11287,UPL,"UPL",0,,0,0.05,1,EQ,NSE,NSE
594433,2322,URAVI-SM,,0,,0,0.05,1200,EQ,NSE,NSE
5171969,20203,URJA,"URJA GLOBAL",0,,0,0.05,1,EQ,NSE,NSE
2263041,8840,USHAMART,"USHA MARTIN.",0,,0,0.05,1,EQ,NSE,NSE
134913,527,UTIAMC,"UTI ASSET MNGMT CO",0,,0,0.05,1,EQ,NSE,NSE
5744641,22440,UTIBANKETF,"UTIAMC - UTIBANKETF",0,,0,0.01,1,EQ,NSE,NSE
5498369,21478,UTINEXT50,"UTIAMC - UTINEXT50",0,,0,0.01,1,EQ,NSE,NSE
2690817,10511,UTINIFTETF,"UTIAMC - UTINIFTETF",0,,0,0.01,1,EQ,NSE,NSE
2691841,10515,UTISENSETF,"UTIAMC - UTISENSETF",0,,0,0.01,1,EQ,NSE,NSE
2347009,9168,UTISXN50,"UTIAMC - UTISXN50",0,,0,0.01,1,EQ,NSE,NSE
930305,3634,UTTAMSTL,"UTTAM GALVA STEELS",0,,0,0.05,1,EQ,NSE,NSE
3424257,13376,UTTAMSUGAR,"UTTAM SUGAR MILLS.",0,,0,0.05,1,EQ,NSE,NSE
1521921,5945,UWCSL-SM,,0,,0,0.05,4000,EQ,NSE,NSE
3781121,14770,V2RETAIL-BE,"V2 RETAIL",0,,0,0.05,1,EQ,NSE,NSE
6194177,24196,VADILALIND,"VADILAL INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2909185,11364,VAIBHAVGBL,"VAIBHAV GLOBAL",0,,0,0.05,1,EQ,NSE,NSE
4246785,16589,VAISHALI,"VAISHALI PHARMA",0,,0,0.05,1,EQ,NSE,NSE
3415553,13342,VAKRANGEE,"VAKRANGEE",0,,0,0.05,1,EQ,NSE,NSE
84481,330,VALIANTORG,"VALIANT ORGANICS",0,,0,0.05,1,EQ,NSE,NSE
2872321,11220,VARDHACRLC,"VARDHAMAN ACRYLICS",0,,0,0.05,1,EQ,NSE,NSE
933377,3646,VARDMNPOLY,"VARDHMAN POLYTEX.",0,,0,0.05,1,EQ,NSE,NSE
987393,3857,VARROC,"VARROC ENGINEERING.",0,,0,0.05,1,EQ,NSE,NSE
326145,1274,VASA-SM,,0,,0,0.05,4000,EQ,NSE,NSE
4636161,18110,VASCONEQ,"VASCON ENGINEERS",0,,0,0.05,1,EQ,NSE,NSE
6487041,25340,VASWANI,"VASWANI IND",0,,0,0.05,1,EQ,NSE,NSE
4843777,18921,VBL,"VARUN BEVERAGES",0,,0,0.05,1,EQ,NSE,NSE
4218369,16478,VCL-SM,,0,,0,0.05,3000,EQ,NSE,NSE
784129,3063,VEDL,"VEDANTA",0,,0,0.05,1,EQ,NSE,NSE
961793,3757,VENKEYS,"VENKY'S (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
3547905,13859,VENUSREM,"VENUS REMEDIES",0,,0,0.05,1,EQ,NSE,NSE
682497,2666,VERA-SM,,0,,0,0.05,1500,EQ,NSE,NSE
4828929,18863,VERTOZ,"VERTOZ ADVERTISING",0,,0,0.05,1,EQ,NSE,NSE
941057,3676,VESUVIUS,"VESUVIUS INDIA",0,,0,0.05,1,EQ,NSE,NSE
2214913,8652,VETO,"VETO SWITCHGEAR CABLE",0,,0,0.05,1,EQ,NSE,NSE
3932673,15362,VGUARD,"V-GUARD IND.",0,,0,0.05,1,EQ,NSE,NSE
3044353,11892,VHL,"VARDHMAN HOLDINGS",0,,0,0.05,1,EQ,NSE,NSE
1233409,4818,VICEROY-BZ,,0,,0,0.05,1,EQ,NSE,NSE
3465217,13536,VIDHIING,"VIDHI SPCLTY F INGRDNTS L",0,,0,0.05,1,EQ,NSE,NSE
1429761,5585,VIJAYA,"VIJAYA DIAGNOSTIC CEN",0,,0,0.05,1,EQ,NSE,NSE
4528897,17691,VIJIFIN,"VIJI FINANCE",0,,0,0.05,1,EQ,NSE,NSE
6593537,25756,VIKASECO,"VIKAS ECOTECH",0,,0,0.05,1,EQ,NSE,NSE
2542337,9931,VIKASLIFE,"VIKAS LIFECARE",0,,0,0.05,1,EQ,NSE,NSE
3109889,12148,VIKASPROP,"VIKAS PROP & GRANITE",0,,0,0.05,1,EQ,NSE,NSE
944129,3688,VIKASWSP,"VIKAS WSP",0,,0,0.05,1,EQ,NSE,NSE
3353857,13101,VIMTALABS,"VIMTA LABS",0,,0,0.05,1,EQ,NSE,NSE
4445185,17364,VINATIORGA,"VINATI ORGANICS",0,,0,0.05,1,EQ,NSE,NSE
945665,3694,VINDHYATEL,"VINDHYA TELELINKS",0,,0,0.05,1,EQ,NSE,NSE
974593,3807,VINEETLAB,"VINEET LABORATORIES",0,,0,0.05,1,EQ,NSE,NSE
1444609,5643,VINNY-SM,,0,,0,0.05,3000,EQ,NSE,NSE
4306177,16821,VINYLINDIA,"VINYL CHEMICALS (I).",0,,0,0.05,1,EQ,NSE,NSE
3799809,14843,VIPCLOTHNG,"VIP CLOTHING",0,,0,0.05,1,EQ,NSE,NSE
947969,3703,VIPIND,"VIP INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
2156545,8424,VIPULLTD,"VIPUL",0,,0,0.05,1,EQ,NSE,NSE
1515521,5920,VIRESCENT-IV,,0,,0,0.01,200000,EQ,NSE,NSE
1080577,4221,VISAKAIND,"VISAKA INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
3403521,13295,VISASTEEL,"VISA STEEL",0,,0,0.05,1,EQ,NSE,NSE
1870337,7306,VISESHINFO-BE,"VISESH INFOTECNICS",0,,0,0.05,1,EQ,NSE,NSE
3013889,11773,VISHAL,"VISHAL FABRICS",0,,0,0.05,1,EQ,NSE,NSE
1768449,6908,VISHNU,"VISHNU CHEMICALS",0,,0,0.05,1,EQ,NSE,NSE
3507713,13702,VISHWARAJ,"VISHWARAJ SUGAR IND",0,,0,0.05,1,EQ,NSE,NSE
7648513,29877,VIVIDHA,"VISAGAR POLYTEX",0,,0,0.05,1,EQ,NSE,NSE
3063041,11965,VIVIMEDLAB,"VIVIMED LABS",0,,0,0.05,1,EQ,NSE,NSE
951041,3715,VLSFINANCE,"VLS FINANCE",0,,0,0.05,1,EQ,NSE,NSE
816129,3188,VMARCIND-SM,,0,,0,0.05,3000,EQ,NSE,NSE
7496705,29284,VMART,"VMART RETAIL",0,,0,0.05,1,EQ,NSE,NSE
3475713,13577,VOLTAMP,"VOLTAMP TRANSFORMERS",0,,0,0.05,1,EQ,NSE,NSE
951809,3718,VOLTAS,"VOLTAS",0,,0,0.05,1,EQ,NSE,NSE
2226177,8696,VRLLOG,"VRL LOGISTICS",0,,0,0.05,1,EQ,NSE,NSE
5369089,20973,VSCL-SM,,0,,0,0.05,3000,EQ,NSE,NSE
6929153,27067,VSSL,"VARDHMAN SPC STEEL",0,,0,0.05,1,EQ,NSE,NSE
953345,3724,VSTIND,"VST INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
6218753,24292,VSTTILLERS,"VST TILLERS TRACTORS",0,,0,0.05,1,EQ,NSE,NSE
530689,2073,VTL,"VARDHMAN TEXTILES",0,,0,0.05,1,EQ,NSE,NSE
5168129,20188,WABAG,"VA TECH WABAG",0,,0,0.05,1,EQ,NSE,NSE
4330241,16915,WABCOINDIA,"WABCO INDIA",0,,0,0.05,1,EQ,NSE,NSE
956417,3736,WALCHANNAG,"WALCHANDNAGAR INDUSTRIES",0,,0,0.05,1,EQ,NSE,NSE
1283329,5013,WALPAR-SM,,0,,0,0.05,2000,EQ,NSE,NSE
3601153,14067,WANBURY-BE,"WANBURY",0,,0,0.05,1,EQ,NSE,NSE
958721,3745,WATERBASE,"WATERBASE",0,,0,0.05,1,EQ,NSE,NSE
494849,1933,WEALTH-BE,"WEALTH FRST PORT. MG.",0,,0,0.05,1,EQ,NSE,NSE
3738113,14602,WEBELSOLAR,"WEBSOL ENERGY SYSTEM",0,,0,0.05,1,EQ,NSE,NSE
959489,3748,WEIZMANIND,"WEIZMANN",0,,0,0.05,1,EQ,NSE,NSE
3026177,11821,WELCORP,"WELSPUN CORP",0,,0,0.05,1,EQ,NSE,NSE
2976257,11626,WELENT,"WELSPUN ENTERPRISES.",0,,0,0.05,1,EQ,NSE,NSE
5068801,19800,WELINV,"WELSPUN INV & COMM",0,,0,0.05,1,EQ,NSE,NSE
2880769,11253,WELSPUNIND,"WELSPUN INDIA",0,,0,0.05,1,EQ,NSE,NSE
1084161,4235,WENDT,"WENDT (INDIA)",0,,0,0.05,1,EQ,NSE,NSE
2964481,11580,WESTLIFE,"WESTLIFE DEVELOPMENT",0,,0,0.05,1,EQ,NSE,NSE
5501953,21492,WEWIN-SM,,0,,0,0.05,3000,EQ,NSE,NSE
2857985,11164,WFL-SM,,0,,0,0.05,2560,EQ,NSE,NSE
964097,3766,WHEELS,"WHEELS INDIA",0,,0,0.05,1,EQ,NSE,NSE
4610817,18011,WHIRLPOOL,"WHIRLPOOL OF INDIA",0,,0,0.05,1,EQ,NSE,NSE
965633,3772,WILLAMAGOR,"WILLIAMSON MAGOR",0,,0,0.05,1,EQ,NSE,NSE
1373697,5366,WINDLAS,"WINDLAS BIOTECH",0,,0,0.05,1,EQ,NSE,NSE
6392065,24969,WINDMACHIN,"WINDSOR MACHINES",0,,0,0.05,1,EQ,NSE,NSE
5245697,20491,WIPL-BE,"THE WESTERN INDIA PLY",0,,0,0.05,1,EQ,NSE,NSE
969473,3787,WIPRO,"WIPRO",0,,0,0.05,1,EQ,NSE,NSE
1921537,7506,WOCKPHARMA,"WOCKHARDT",0,,0,0.05,1,EQ,NSE,NSE
768513,3002,WONDERLA,"WONDERLA HOLIDAYS.",0,,0,0.05,1,EQ,NSE,NSE
5702913,22277,WORTH,"WORTH PERIPHERALS",0,,0,0.05,1,EQ,NSE,NSE
3795969,14828,WSI,"W.S.INDUSTRIES (I).",0,,0,0.05,1,EQ,NSE,NSE
972545,3799,WSTCSTPAPR,"WEST COAST PAPER MILLS LT",0,,0,0.05,1,EQ,NSE,NSE
2996481,11705,XCHANGING,"XCHANGING SOLUTIONS",0,,0,0.05,1,EQ,NSE,NSE
2170113,8477,XELPMOC,"XELPMOC DESIGN & TECH",0,,0,0.05,1,EQ,NSE,NSE
2920193,11407,XPROINDIA,"XPRO INDIA",0,,0,0.05,1,EQ,NSE,NSE
6399745,24999,YAARII,"YAARII DIG INTEGR SER",0,,0,0.05,1,EQ,NSE,NSE
3050241,11915,YESBANK,"YES BANK",0,,0,0.05,1,EQ,NSE,NSE
1408257,5501,YUKEN,"YUKEN INDIA",0,,0,0.05,1,EQ,NSE,NSE
975873,3812,ZEEL,"ZEE ENTERTAINMENT ENT",0,,0,0.05,1,EQ,NSE,NSE
4283905,16734,ZEEL-P2,,0,,0,0.05,1,EQ,NSE,NSE
5338113,20852,ZEELEARN,"ZEE LEARN",0,,0,0.05,1,EQ,NSE,NSE
3585537,14006,ZEEMEDIA-BE,"ZEE MEDIA CORPORATION",0,,0,0.05,1,EQ,NSE,NSE
1069057,4176,ZENITHEXPO,"ZENITH EXPORTS",0,,0,0.05,1,EQ,NSE,NSE
3728897,14566,ZENITHSTL-BE,"ZENITH STEEL PIP IND",0,,0,0.05,1,EQ,NSE,NSE
275457,1076,ZENSARTECH,"ZENSAR TECHNOLOGIES ",0,,0,0.05,1,EQ,NSE,NSE
1922049,7508,ZENTEC,"ZEN TECHNOLOGIES",0,,0,0.05,1,EQ,NSE,NSE
154113,602,ZODIAC-SM,,0,,0,0.05,4000,EQ,NSE,NSE
978177,3821,ZODIACLOTH,"ZODIAC CLOTHING CO..",0,,0,0.05,1,EQ,NSE,NSE
1304833,5097,ZOMATO,"ZOMATO",0,,0,0.05,1,EQ,NSE,NSE
2916865,11394,ZOTA,"ZOTA HEALTH CARE",0,,0,0.05,1,EQ,NSE,NSE
7436801,29050,ZUARI,"ZUARI AGRO CHEMICALS",0,,0,0.05,1,EQ,NSE,NSE
979713,3827,ZUARIGLOB,"ZUARI GLOBAL",0,,0,0.05,1,EQ,NSE,NSE
4514561,17635,ZYDUSWELL,"ZYDUS WELLNESS",0,,0,0.05,1,EQ,NSE,NSE